,mean_H,mean_S,mean_V,stddev_H,stddev_S,stddev_V,entropy_H,entropy_S,entropy_V,Skew_H,Skew_S,Skew_V,Kurtosis_H,Kurtosis_S,Kurtosis_V,label,Color Code,Ripeness Code,Uniformity Code
IMG_20170609_122038.jpg,103.3980944085988,150.20766968967905,182.28869475386276,2.776569307432917,33.469953905318654,37.129365748856564,2.445206936166884,4.924542000927112,4.952634735731552,-9.943630340784177,0.9041000191467797,-1.2859963515774846,452.9955752583382,1.2762870710703433,2.801262797588847,,P,O,K
IMG_20170609_122052.jpg,103.48046156920641,149.67559070469258,189.9445038165206,2.277083819171071,29.590652143885773,32.928914756118914,2.2497106219599425,4.805375105562836,4.835664157344708,-13.194955368474908,0.8743340688588165,-1.2863421582723558,680.6426337032423,1.7171618003768119,3.3317803301374154,,P,O,K
IMG_20170609_122057.jpg,103.59877297528473,148.71337005993948,185.3077324412713,2.2595880320650323,31.703404948935443,34.8726971691261,2.2420360004588025,4.8728927162297175,4.896136444460163,-5.657036098395641,0.9163031292398006,-1.1821687100589846,370.34348368985405,1.4755388745150482,2.6197862068912157,,P,O,K
IMG_20170609_122111.jpg,103.59099363305681,149.40066460380572,187.08860578525417,2.214572621146833,31.81641819980406,34.59610691584623,2.2225003936648635,4.87599444238444,4.883348630386446,-6.005821849064692,0.7817588157998004,-1.2426618893353043,387.73129824731376,1.2810593917260622,2.930255660777193,,P,O,K
IMG_20170609_122117.jpg,103.64178572544486,147.8070335649414,185.51576007215132,2.085226345753377,30.716419599478687,33.276847240523615,2.1634720415590265,4.842055694282797,4.860993152037678,-5.030426170149481,0.8816900781726414,-1.1694975769049591,369.51426366910465,1.5311017695083438,2.82257507200866,,P,O,K
IMG_20170609_122321.jpg,103.08408094955398,148.09884791591807,189.42859475815902,2.058335231844586,30.173562373473644,33.56856867456021,2.1504408690489516,4.824365327564159,4.851945428215422,-3.1388440129709494,0.9113646279420595,-1.30895261539917,293.90628759355724,1.666474828951392,3.281812449275307,,2,R,W
IMG_20170609_122329.jpg,103.21795104008811,146.63617372166414,185.2560647395939,2.1651266526089983,32.1023389798857,35.13682139623493,2.200053406479884,4.885604480905495,4.901671979836215,-3.0830829536325415,0.9317013986522581,-1.236700391296068,272.58115676958914,1.5202068002107714,2.6643150421495774,,2,R,W
IMG_20170609_122354.jpg,103.69341290547683,146.77380361876195,185.29684367302517,2.8241084976394215,32.646058894133375,36.770189593198594,2.4622754858067815,4.901377275339529,4.933863298178285,-13.86108770440623,0.8599637986727015,-1.4358708566437597,576.9018228434265,1.4929356200621946,3.53556276689876,,2,R,W
IMG_20170609_122402.jpg,103.89003621561031,146.5471361937384,183.92229640883835,2.349147590901303,31.327415189941128,35.54957982771476,2.28024891056707,4.8617349964935865,4.915552192423129,-5.07843736170001,0.9545470110050739,-1.2634823854199113,399.35602809839935,1.751513764874379,2.878213753556559,,2,R,W
IMG_20170609_122429.jpg,103.61990607115146,141.7457759032584,179.98745822527562,3.136045795512581,31.73845504733027,37.68536978822358,2.5661738141987067,4.8749029447870225,4.9724114871167,-10.830214437026541,1.1965993774172838,-1.274542216824214,402.7836866566053,2.492781154532503,2.8147671450654537,,2,R,W
IMG_20170609_122435.jpg,103.66983248123962,141.90381853853884,178.63168843118416,2.861316439191193,31.280383794611268,37.22228068962716,2.475412886375376,4.861116291083511,4.9680350561511295,-9.188122240170303,1.1856540766431212,-1.108433979386563,385.7046006369207,2.4775559207144706,2.3056106795377147,,2,R,W
IMG_20170609_122548.jpg,103.84219943679796,146.15950849359726,183.5740079031855,2.471728591929197,29.473684795586745,35.80768661754876,2.3304116094961427,4.802026672410905,4.921731028269091,-4.836881309863687,1.0519151836595888,-1.1893421320215989,338.62215986909393,2.257230861285655,2.6730236811983223,,2,R,W
IMG_20170609_122600.jpg,103.835429962323,147.53079140563568,185.04074793193146,2.7404969088889213,29.429894277025113,35.905835589979375,2.432580697144594,4.8005427855696245,4.918526685133054,-11.057460429980388,1.1081270129857876,-1.2664027179173833,474.61281547128783,2.4607088355939597,3.0497915630777888,,2,R,W
IMG_20170609_122608.jpg,103.94575608182704,144.93234813659018,180.4786521719602,3.005358821447246,31.36288616465897,37.3324399893552,2.523712863987019,4.862677881515708,4.964000032133526,-10.17804180261321,1.0936049130561167,-1.280586161806123,409.572239202357,2.258867413822192,2.8594816543666255,,2,R,W
IMG_20170609_122737.jpg,103.88163440232364,142.8224593742026,184.38252913327293,2.4401834762202417,29.027100795159864,34.97455686253531,2.318174692434469,4.78687824939597,4.902017168452026,-9.419552611092858,1.274312000445876,-1.3266867642813167,489.3794322582722,3.0154319971142662,3.243482963046982,,2,R,W
IMG_20170609_122753.jpg,102.8303192715087,143.9491177510194,183.28468514518792,2.7166211282271773,31.02129212357365,36.11289834318267,2.424226567033616,4.85194210988048,4.929460985275214,-7.665455103546664,1.0541473724199417,-1.223188474901586,345.6982640026917,2.170085756461715,2.688085385544884,,2,R,W
IMG_20170609_122800.jpg,102.96284140706776,143.07919263957672,179.61849285842615,3.0982380458532908,32.62849814101008,38.575727404013215,2.553976485980195,4.902034797765776,4.990064732699384,-8.74247604514173,1.0871914072775444,-1.2075524084457552,339.1197376496682,2.067744542414456,2.377570078527963,,2,R,W
IMG_20170609_122812.jpg,103.60890509537721,144.22210719391023,187.1132979509392,2.329491329561348,29.473079549957404,34.33601647748337,2.2723169336778457,4.802076731323565,4.877604989625839,-7.411237696004597,0.9888606831088008,-1.302163496546252,412.103151268057,2.332796192273735,3.1874891340624405,,2,R,W
IMG_20170609_122817.jpg,103.79085533870237,143.14183527902327,179.89725077723446,2.4896958357725167,29.185240815609742,35.117539830569534,2.3377152563347834,4.7919848003378664,4.920353211772166,-6.361375551224027,1.1764782479698193,-1.1364187883828192,343.06270837778567,2.6977412785399473,2.448398651431747,,2,R,W
IMG_20170609_122829.jpg,103.63970301051415,147.21637614762508,184.30413553497687,2.1731432833042104,27.822940592417563,33.452916223116716,2.2035811273177277,4.744939716315255,4.869163369400996,-5.548552774965152,1.0749661204405432,-1.1919538152061047,354.04127945081797,2.6116353077966474,2.9607362890952134,,2,R,W
IMG_20170609_122834.jpg,103.79573518632797,144.99655712477934,183.30745733347393,2.3851650676966174,29.337192950592147,34.89203906262742,2.295546461069536,4.79718658259098,4.903834268913098,-7.726316983274415,1.0804825058767475,-1.1256570731919064,408.00907616449143,2.3336362300180253,2.481750730225592,,2,R,W
IMG_20170619_115732.jpg,104.06961488488598,134.9584299180584,191.31663996143772,1.6827001163625834,24.44736838375041,28.880147932763325,1.9533406229371413,4.615397447331022,4.732787108226262,-0.384596915282592,0.977233094065689,-1.2287874278566193,109.73416598646499,2.787872295570134,3.2305833282406358,,2,C,M
IMG_20170619_115736.jpg,103.94098811625449,135.2263542366438,187.8913045919324,2.54741198802029,26.25251324546244,29.710488349254586,2.3602585372095772,4.6869281604016395,4.766357344058201,-22.43714927051415,1.1507663101156629,-1.2100512586858079,944.959079254948,3.4108701298758497,3.52043441362025,,2,C,M
IMG_20170619_115748.jpg,104.2014964041515,131.95828198964207,187.128341977951,3.004461321862168,28.3353087574572,32.902433705739384,2.5237852151215017,4.762750393505604,4.846633225505921,-17.7081801179215,1.2316948161676662,-1.4322516067014799,650.4464850593255,3.4183382849414015,4.178627386139331,,2,C,M
IMG_20170619_115758.jpg,104.33654951517235,135.3362456028319,186.4420479444297,2.0792312293603836,26.30428166644825,31.93071769534693,2.1604454940508577,4.688771605890386,4.82643566343691,-8.746860656164072,1.1364265333501071,-1.263172974479984,519.0126544525749,3.2708049135833166,3.2666136709178444,,2,C,M
IMG_20170619_115801.jpg,104.33863711222901,135.39344882165008,184.30137876118985,3.1237522087285505,28.822926650846345,34.213891691801024,2.56173326479941,4.78004062937713,4.885899534068864,-18.839666301277372,1.2598804242832924,-1.3803440245719047,653.3845951989309,3.461847434128763,3.754432350216579,,2,C,M
IMG_20170619_115815.jpg,104.22670135579892,135.62724195360548,185.06733948871775,1.916915182026629,27.84313995119015,31.96106867409563,2.0805779922398755,4.745309915878635,4.831761471643228,-2.3480917862299613,1.2387466376925167,-1.0855309677440546,233.2793308957142,3.1646907392494192,2.4262781549888093,,2,C,M
IMG_20170619_115823.jpg,104.22926748256756,137.71503950290844,183.0297472002635,3.1090195314047837,29.600457146081787,35.70905428507431,2.557182109842114,4.806681915946356,4.921947526015685,-18.562739999748768,1.2966272590267467,-1.3474384384749867,653.8263084494649,3.312344732728567,3.299395990752754,,2,C,M
IMG_20170619_115827.jpg,104.29638101022252,135.61322488178746,187.13008343227776,1.8790392723547784,27.3928484270054,31.99105079697322,2.0616953501583968,4.729325571968538,4.825888671204836,-3.862603745539606,1.2771873115525851,-1.2077940977959818,333.6239948519838,3.4768480962106816,2.955720234841528,,2,C,M
IMG_20170619_115839.jpg,104.21213610260537,136.2589393353539,183.81678691342884,2.172813008219935,28.774535372574555,32.42810756522375,2.2039412675320373,4.778408580169825,4.847342972717996,-9.583872837989933,1.1886276145229215,-1.3156170195732895,553.3480425741678,3.0144632780046594,3.334982899143764,,2,C,M
IMG_20170619_115849.jpg,104.13388197037396,140.285651887495,184.13438002858973,2.3510257902173723,30.744969460127386,36.62966740734253,2.2812824349834786,4.8439509810989545,4.935869065723906,-8.1679559895642,1.2259753512579892,-1.2818401685421035,456.0484363931861,2.6211604290983104,2.763057429345679,,2,C,M
IMG_20170619_115854.jpg,104.03866082308738,139.48959960708652,185.815212997391,2.061569154056076,29.044014556770385,33.11033720196755,2.15220579408692,4.787366086565351,4.85622902299967,-6.310044838887869,1.2400066772127931,-1.2595236924764404,429.58672645743076,2.9201953671484855,3.0714174673959693,,2,C,M
IMG_20170619_115909.jpg,104.41179422359876,139.00820221570405,185.59052657634084,2.8815834982548196,29.783192158060746,37.382204713820954,2.4825967587350117,4.812335436198078,4.944111151282623,-14.129909266557638,1.355666778076718,-1.4245298236426363,562.9579859059929,3.1885894446964924,3.317238791469169,,2,C,M
IMG_20170619_115912.jpg,104.31261058015279,138.0994921124373,185.8214336395403,2.0736033322189646,27.853702043355458,33.2627084743049,2.157847484216713,4.7459893881837,4.85998122553898,-7.718411306259828,1.3534508608002203,-1.251358056569605,491.43766691215706,3.4894355787975524,3.008153618571427,,2,C,M
IMG_20170619_115932.jpg,104.1911103321408,137.1842237680118,180.70251318824958,3.148602319945318,30.37007742879596,36.591602368025505,2.5702772604998483,4.832186311484721,4.94829465924572,-16.962358490386478,1.2902508034969673,-1.2950436357218893,596.757511522067,3.061737378048207,3.0474730265730887,,2,C,M
IMG_20170619_115941.jpg,104.12005977675015,135.50847813718906,186.0672738241237,2.156207647669738,28.190531714221557,33.900303549345765,2.1961886557879544,4.758119666937687,4.872381484115246,-10.023365528040227,1.2729545814013281,-1.2628651212666449,572.7294065491844,3.279774387438734,2.981657697448477,,2,C,M
IMG_20170619_115944.jpg,104.0003919533451,134.751362926828,187.47658711405168,2.0310281325522004,25.781562267143492,30.30770082981185,2.137481475438854,4.668609647451241,4.783002174335234,-18.637231786351315,1.1421072707610351,-1.1587324373771535,1015.984269167508,3.3523828216257003,3.1444158301312637,,2,C,M
IMG_20170619_115955.jpg,104.28844055783823,137.91000720276315,183.69534639009098,3.102932661299465,28.317851404143916,33.94022964013897,2.555864439713108,4.76214958328403,4.882173930950387,-18.04673727964932,1.2697954157818885,-1.2982786243460624,641.7625406260214,3.4200831532171154,3.446281069739099,,2,C,M
IMG_20170619_120007.jpg,104.21782735956403,136.27212978187964,182.48991775896098,2.089843870990114,28.39576525399613,32.99389396023774,2.1652113663224597,4.764985267783865,4.864962483038543,-8.133520244405208,1.3203994443736065,-1.130210817938116,509.35425471240296,3.2993132044577047,2.7517607729852998,,2,C,M
IMG_20170619_120017.jpg,104.52763917964661,139.07277109794455,187.7050907880142,2.351589108865917,26.301116731345935,32.99540388896783,2.28158627602214,4.68851996249707,4.846838460444068,-15.505769385344665,1.3204644107679362,-1.3319748262290128,741.3325328475773,3.8495769777106243,3.5871092303754004,,2,C,M
IMG_20170619_120020.jpg,104.45881381589568,141.8821143966734,179.77696577174044,2.6176915267608885,29.901908031481824,35.778158504638625,2.3872316013222683,4.816112324710662,4.934991487576243,-13.883497624228447,1.2871853253258385,-1.1385170835898324,616.1809472117976,2.9129414893116037,2.474424916594681,,2,C,M
IMG_20170619_120030.jpg,104.70322191020013,140.14143380553256,183.67577524905352,3.144426638841187,29.930185436336927,37.47710882361054,2.5689583267837226,4.817662241832798,4.9539660669790235,-15.547609942144012,1.323994552196493,-1.2381154866227628,577.4577798455318,3.117358298292099,2.7432203233619497,,2,C,M
IMG_20170619_120047.jpg,104.32969647497488,141.531368147448,186.39468725426633,3.0963694224561973,29.799898450338834,35.48481572630223,2.553867573100161,4.812947698571039,4.9040521318595,-18.912724791023034,1.12525425099487,-1.4258863826381172,663.572377947031,2.6232033116569298,3.7542315930781722,,2,C,M
IMG_20170619_120050.jpg,104.39163047383963,141.65732813614753,182.0222101742203,2.6755847733602884,29.627364293713416,34.745887059058276,2.4089242476060386,4.807087454355554,4.905690511298375,-15.413979637544278,1.1211285561054225,-1.1089280560868708,644.9689017089939,2.5359398872923755,2.4903080603355026,,2,R,K
IMG_20170619_120109.jpg,104.58314317452755,144.21930859657758,183.2212368735907,3.035137987638895,30.270088581168213,38.18159567546368,2.533679754468246,4.828154215859039,4.968978192838385,-13.253343730780198,1.289966855043134,-1.3768860402455287,507.9354589771083,2.8938203640442515,3.1503474068523643,,3,R,W
IMG_20170619_120112.jpg,104.53597980362137,145.36273243801654,178.59581953319065,2.626471809956053,30.55623689520013,37.69144347252917,2.3907092384298747,4.837361980626329,4.977649344274773,-9.629164613503063,1.1669238729648925,-1.020243234331748,454.32830850158234,2.3887758016242877,1.9967251218684918,,3,R,W
IMG_20170619_120123.jpg,104.52604174803544,140.26811122264058,183.8390841522286,3.1534014878257564,26.893077766703428,34.60165755777015,2.5714425305125492,4.710961893136644,4.895747182956963,-18.787647846511895,1.0749535410411624,-1.384152610599711,640.2441419964009,3.1150786827717925,3.7845651474292943,,3,R,W
IMG_20170619_120126.jpg,104.57106691051258,142.92518955667694,176.6999600804835,2.5950957446978316,30.68729305089294,36.11866867375775,2.3790060250452587,4.841983300899567,4.951581877545124,-9.764448151081838,1.1592450821123077,-1.0309210010392162,466.51805817822304,2.3615977608867507,2.1481398550177957,,3,R,W
IMG_20170619_120139.jpg,104.37214297989345,139.41219366287032,181.71276361852762,2.2864499979674844,29.747650002905306,34.824999809902984,2.254119679883053,4.811401466589483,4.908070807884384,-9.288355752447004,1.1500231838971737,-1.1512140591744675,524.2835982511982,2.6637484060455012,2.6689197094815738,,3,R,W
IMG_20170619_120148.jpg,104.29127219088983,140.3496851191499,184.23608903305265,3.1327637776928565,28.489339278743284,36.973126094726894,2.5651998106823166,4.768328635232999,4.942095690601733,-18.419107135297264,1.2018191662654636,-1.4832124186309708,644.6215956215068,3.239189981015004,3.8238616781068364,,3,R,W
IMG_20170619_120151.jpg,104.33721820369011,142.52043902029402,177.1562302273899,3.351667321419397,32.8918973089037,38.72765865303195,2.631911708404979,4.910127885572627,5.002118566397603,-14.854668576451742,1.1706345099214357,-1.1688556445508689,497.2065904458737,2.2236020590524204,2.413947167846797,,3,R,W
IMG_20170619_120201.jpg,104.54639150679331,140.54499879899703,183.18135999429768,3.253920441042625,30.450225729626627,37.50892339951042,2.6022941186109363,4.8345885120874765,4.956692558098505,-16.318118687507802,1.1906683625653007,-1.3691761298270482,552.5411031720218,2.760679181823214,3.297478952121512,,3,R,W
IMG_20170619_120204.jpg,104.6357923462586,142.3301112115744,176.51379900352555,3.327048059634591,32.59817538181746,39.112767794444245,2.6250382514300665,4.901131273069856,5.011679729449348,-14.494721253850068,1.2003557855844513,-1.1186729160077988,489.2623160351736,2.242958330182529,2.124258717725227,,3,R,W
IMG_20170619_120214.jpg,104.48197470277617,141.52264028951657,183.04975325735444,3.2754477466555474,31.74045987222578,38.761115626137716,2.608926844585844,4.875225002404149,4.9799201062034655,-16.822950411747595,1.192990811810203,-1.3665932078859475,561.5329332292138,2.4585496845034474,3.056573208697041,,3,R,W
IMG_20170619_120238.jpg,104.39962088664615,145.64181680831342,176.13422103402127,2.9127258274069376,30.8783643643053,40.42646732738801,2.492777545400258,4.847674497797068,5.036850061234733,-12.236975382766456,1.2092753639333573,-1.0116454127185444,500.5108701509318,2.435665780964124,1.6619976912996597,,N,M,K
IMG_20170619_120246.jpg,104.4394111895723,147.50601705749713,179.45368636311562,3.008380538206946,31.091493961664852,41.10885712688442,2.5250094483087144,4.854116081653808,5.035707578283992,-11.768318182581151,1.1882619424272824,-1.0325250568799467,462.426171391852,2.2986203307554716,1.76120117213327,,N,M,K
IMG_20170619_120249.jpg,104.3598200871492,145.5889101858072,180.55422162313113,2.6661160661759897,28.006264980961458,37.60126552822963,2.405469842809279,4.751172601159159,4.968564654528238,-12.21283540595136,1.142998319111319,-1.0710210220595822,538.7571611221279,2.9197081726009664,2.2332642684397443,,N,M,K
IMG_20170619_120331.jpg,104.48463057929354,139.380523637301,183.5248640165185,2.510898357215233,27.713927398216878,34.07215135532958,2.346133589538158,4.740912062670485,4.885666280021943,-15.379987700952968,1.2239785600915902,-1.416049723187954,701.8337395483904,3.384553980938602,3.7365076060528164,,N,M,K
IMG_20170619_120335.jpg,104.43757160451395,138.2437825312326,186.15818657662726,1.9320878421712033,27.010460359713413,31.56605718588233,2.088723046901613,4.715215970078533,4.818703907562781,-8.284777525373737,1.2269925917134306,-1.2150215673048108,562.0096040021534,3.3873000167733593,3.190247922026149,,3,R,W
IMG_20170619_120344.jpg,104.55447533094305,141.8581605711697,185.133291884084,2.1070697202207125,26.348194531622987,32.63870979256629,2.173559745955413,4.690622109340108,4.847588142696527,-7.015727034944773,1.2316293292948766,-1.320012675755511,447.45709013018774,3.418399107195768,3.466028422855259,,3,R,W
IMG_20170619_120348.jpg,104.58778688999465,141.23519088461518,184.29517699659422,2.165206520589074,27.380983206283382,32.317198408936314,2.200155767905166,4.728691630870444,4.843018730346536,-8.832269710353128,1.1731102456044182,-1.2112518903459344,512.7829941949657,3.063748005073906,3.129765793236844,,3,R,W
IMG_20170619_120358.jpg,104.67439417699075,137.0112995991449,183.6214642830175,2.8598832833786436,27.934559023037117,34.403791658943064,2.4744377249124376,4.748797322077359,4.892438255260367,-15.630904512248392,1.223581954727111,-1.3159116500659493,643.1858060483115,3.334612647340606,3.2653538360234258,,3,R,W
IMG_20170619_120412.jpg,104.30656528769393,133.86365434613361,187.8480601035271,2.3324251868845716,28.311313867171616,34.65275713017481,2.2740002497902405,4.7618492416794815,4.880951041426297,-14.185090772440324,1.4218219664927843,-1.5040179976977472,721.3825241555354,3.7978956347627646,3.9635716650442454,,3,R,W
IMG_20170619_120415.jpg,104.25009918852558,132.94536388437564,187.6241017701938,1.698218944789916,26.228451275833155,30.39374842975102,1.9631527423205675,4.6859915687834715,4.78463372436521,-4.098008267816245,1.3128280240432504,-1.2355886363206248,370.8433536757918,3.75400275472615,3.249591951555968,,3,R,W
IMG_20170619_120424.jpg,104.33702112853922,135.78537222304675,187.13506531633573,2.246966568345568,27.378342146467638,33.4175565721289,2.237077958539722,4.728585641056209,4.85808305696819,-15.521748838348707,1.4026058498983855,-1.4677437675428608,811.1069697615097,3.9190026445725907,3.9276304749022675,,3,R,W
IMG_20170619_120427.jpg,104.24304817812079,132.9844807793956,189.62082838611238,1.505606140147957,24.341321533870584,28.479316762960494,1.8464203756146158,4.611298445906962,4.727344572622789,-1.7131222181990615,1.2478572794273843,-1.0568694022855554,241.94795708273554,3.876665195084037,2.814392106789759,,3,R,W
IMG_20170619_120437.jpg,104.04924356340516,130.9730808525624,191.1281230959709,1.6162530582930772,25.556493635824822,30.10533134781617,1.9146002386475158,4.660226665394022,4.7652507294808455,-2.376461707284446,1.336740769003825,-1.2901458491993227,274.7112233049564,3.9893212389357586,3.3815351897241133,,3,R,W
IMG_20170619_120441.jpg,103.99680765920938,131.59991734560765,188.9611817283507,1.8761127241290996,26.18463141957372,30.03008310815854,2.059571957866552,4.684215534840395,4.771062545192089,-11.002970765918324,1.297513889455998,-1.3194971505129096,711.2133669546074,3.73768035606827,3.8083984491198812,,3,R,W
IMG_20170619_120450.jpg,104.52201570286991,136.83663788165205,185.5292549192301,3.001890594453696,29.12986940503432,35.7814458861562,2.5227954876666265,4.790733039234621,4.913436802307619,-18.022299756341756,1.3798410706722786,-1.3918475371894055,661.8957561368674,3.635652335617162,3.467111596387074,,3,R,W
IMG_20170619_120454.jpg,104.55114124576232,137.411284692387,182.63896523991417,2.4529358990210084,28.911900122301358,34.68470805069979,2.323263484816658,4.782969629382334,4.9021575451196,-14.480698596115909,1.3158597529649998,-1.2158627504462425,681.2655276076372,3.2930915789879975,2.8261278042023905,,2,R,K
IMG_20170619_120509.jpg,104.59680458347003,138.41596209452317,181.89389081678618,2.2189421724344367,27.931282438289273,33.21257453428325,2.224084868203722,4.7480839706675475,4.87173543113786,-11.631453049701316,1.324910028755371,-1.2651847942455903,637.3148761634745,3.5949733188046693,3.108340404312809,,2,R,K
IMG_20170619_120520.jpg,104.60861843321513,143.21287387320533,182.72953673181377,3.1465974665092533,31.005303135603558,38.42199034235144,2.569148815568558,4.8519439344126525,4.975501874196112,-13.742820057766151,1.2632343762058893,-1.270099076759214,496.1003793505705,2.7695687896224337,2.6431925492442323,,2,R,K
IMG_20170619_120524.jpg,104.59086791831358,144.3613280944867,180.91364463070298,2.9773964471783456,29.829968666670162,37.20773173256702,2.514513747288448,4.8136249931481245,4.959423113596171,-13.685387438887714,1.247061138612808,-1.3157327865835415,529.6166492248112,2.892476476114899,2.9693145989464265,,2,R,K
IMG_20170619_120536.jpg,104.4931441932645,141.43252731061258,185.00683017557427,2.3102516795430947,27.486744034856514,33.260858247850265,2.263921054823571,4.731993226537443,4.862667512260539,-8.456204788481955,1.148298895288225,-1.3381473512800783,466.01441988753965,2.9703025651341743,3.3352180488858227,,2,R,K
IMG_20170619_120539.jpg,104.4157563942831,141.45248251222486,184.4328225164951,2.5213518327998763,28.483363624018747,33.362814892613294,2.350390033910375,4.768150424666036,4.867015073430922,-14.817153821162453,1.1973975623114366,-1.1975309239947962,673.7784927766618,2.931438871281065,2.9634584656765277,,2,R,K
IMG_20170619_120550.jpg,104.14824909062267,135.47247408567546,187.61077527509153,2.2364693128073454,23.50980557117037,29.71223339122811,2.2319287586651577,4.576887751849628,4.767081138296075,-16.419401832432218,1.0529875278570606,-1.3897284526578666,813.4053788062554,3.521844745307985,4.290462366352036,,2,R,K
IMG_20170619_120554.jpg,104.26871758268369,136.7418751659923,184.59004405955935,1.9442380603151057,27.25967634080752,31.940397830935375,2.094745234742007,4.724458737456982,4.832880725953673,-5.40470379623529,1.2227936759026035,-1.1621725155776719,402.4476717379676,3.3378765990260577,2.8754580151287197,,2,R,K
IMG_20170619_120603.jpg,104.47777233149505,141.59940431553898,183.85797334163945,2.4372910740002176,28.55006155148485,36.36390901903275,2.3168455118626206,4.7704583723793315,4.931764184216666,-8.798910198738762,1.2858456852571503,-1.181392349268223,454.86635778706335,3.176991696510602,2.5495404213327397,,2,R,K
IMG_20170619_120607.jpg,104.5278467513683,141.91015537528577,179.7694814726575,2.2358636069308035,29.39382720525861,35.997621458951365,2.232310126496283,4.799475418887273,4.939409869180398,-4.341916904706256,1.188940461275423,-0.9694027713919334,289.37377098362975,2.666198793518917,1.7293379725802955,,2,R,K
IMG_20170619_120626.jpg,103.82975652512407,137.52136613601212,188.73272061025273,1.6758596808786532,26.686975473631176,30.55568522917055,1.9494376389708004,4.7028161919152645,4.785170931591594,-4.734892408758709,1.150505474097491,-1.1743323023623526,423.9807288847735,2.975166512578583,3.007694894487524,,2,R,K
IMG_20170619_120639.jpg,103.937461431205,139.20531707455203,187.17642001515412,2.4629284589352998,28.638777090216603,34.42417365087267,2.327236458785352,4.7735529822587575,4.879390163938101,-15.617202796165365,1.2456053063920252,-1.4132596492097238,724.9035761949035,3.1057521837008615,3.7103000223506273,,2,R,K
IMG_20170619_120643.jpg,103.91515507910346,141.1124015926146,183.22526926551996,1.9705405949245904,28.049465894405806,32.543407592658134,2.1077087258948985,4.752221264986018,4.852021027073772,-5.894469223002713,1.107490781695587,-1.154162137234343,435.31464117303096,2.688681840975325,2.828780932335019,,2,R,K
IMG_20170619_120657.jpg,104.09164539687127,138.61197985830117,184.98680385766065,2.2868902138364122,26.909904876657837,32.36780316495377,2.254075338276523,4.711458277321691,4.841929279964927,-12.965079635995366,1.2360513966158357,-1.3615616238215478,655.6481444283241,3.28679366414032,3.763779123604671,,2,R,K
IMG_20170619_120700.jpg,104.14778903162056,138.1532933031553,186.95138761411155,1.818292034396279,25.98682464317619,30.434932543889165,2.0292275011193905,4.676742079442403,4.787824728232657,-1.5772382335864406,1.1443361954907438,-1.0381768496677746,190.4375332900058,3.120096618800204,2.5605387741443693,,2,R,K
IMG_20170619_120720.jpg,104.2155400021872,139.56550234472235,183.4900053931218,2.6864514524288574,28.568075283083385,34.722428965429025,2.4127196516048546,4.771561538274734,4.899796593221129,-15.80857859797323,1.1836912011622012,-1.3694370778964526,665.9704393843481,2.9925926368498432,3.5018302435937283,,2,R,K
IMG_20170619_121903.jpg,102.66888152447312,143.48582832752686,185.5950879466169,2.2275967332183604,26.741926163140707,31.513940176403935,2.228216731521515,4.704890047944453,4.819202827796765,-2.3529832997646896,0.9518179300893188,-1.1544354008928777,159.45165420917968,2.6764339647231754,2.747879265599284,,2,R,K
IMG_20170619_121913.jpg,102.5933015767314,145.6663487588985,185.66702940862484,2.4444044616326353,29.06722958537705,32.916023257626335,2.31998499022456,4.788057412889575,4.852476536160441,-4.016597127580921,0.9418987033771449,-1.2861028475494998,223.18211282725227,2.102618510880487,3.339101597986236,,2,R,K
IMG_20170619_121917.jpg,102.58021048146875,145.1864251999719,184.5114380887844,2.24949450421591,27.488114809684383,31.323443242943096,2.237843914117488,4.732376083814225,4.817866402819316,-0.7726553406015854,0.9461316574316441,-1.012216479004623,87.51572911097728,2.283082183607613,2.4678147189775617,,2,R,K
IMG_20170619_121929.jpg,102.89875048495784,149.68561126820708,186.98712209090388,2.2979376538053717,28.922463359190246,33.93321423952654,2.2588121569141286,4.782694961140004,4.869792203322409,-2.1948385964936836,0.8687510855230823,-1.2289775767125068,174.14869032259494,1.8228276587675332,2.8078538598154177,,2,R,K
IMG_20170619_121934.jpg,102.57547555161514,150.847777265697,176.81966451983317,2.4324497727493317,29.04274319825373,32.30271747656298,2.3148459003214112,4.786557754309421,4.862724545063256,-2.9276560194622823,0.8979012586365032,-1.1501478816108857,197.89272715048457,1.8951853377921521,2.882582628580887,,2,R,K
IMG_20170619_121944.jpg,102.7607556489452,146.46016478151512,187.47298223361818,2.0485014007774254,26.98696374057225,30.414551281172123,2.145874127993971,4.714089427106693,4.785501220798223,0.37393752916551976,0.7969113836052457,-0.9650622834309535,28.386756985589894,1.9413680364107835,2.068542276967679,,2,R,K
IMG_20170619_121947.jpg,102.69556348195827,147.0598285006796,182.36092401719552,2.334849457359223,28.204792797059373,31.76889890815928,2.2743461573308528,4.758062080592762,4.835303636943366,-1.566315810438373,0.9396303048481817,-1.0731045523685308,128.11005338964213,2.1583483607812033,2.5302977664108486,,2,R,K
IMG_20170619_121955.jpg,102.43828236068366,143.90499635142456,188.06081574791565,1.8412886795162209,23.563364229974635,26.312028704814647,2.0415405449506467,4.578756386879185,4.665712547551137,0.17591337878682972,0.570936631673475,-0.8943145475122872,4.0611027566828986,1.5261234673830861,2.1767452537638157,,2,R,K
